aircraft_id,registration,type,base_id,total_available_hours,maintenance_downtime_hours,defect_count
A001,VT-CxD,DA40,Mysuru,134,400,10
A002,VT-SQo,C172,Pune,137,33,1
A003,VT-BzZ,C172,Bangalore,195,23,1
A004,VT-NGu,C172,Pune,147,400,5
A005,VT-HiA,C172,Pune,191,400,6
A006,VT-DiI,PA28,Bangalore,148,48,7
A007,VT-fhv,C172,Hyderabad,209,23,3
A008,VT-xCH,C172,Bangalore,147,40,3
A009,VT-LFd,C172,Hyderabad,168,13,3
A010,VT-YJY,DA40,Pune,153,42,13
A011,VT-Noc,C172,Hyderabad,168,12,5
A012,VT-BhN,DA40,Mysuru,199,63,15
A013,VT-FbU,DA40,Hyderabad,128,42,9
A014,VT-GiA,C172,Chennai,149,37,1
A015,VT-EtF,PA28,Mysuru,178,60,8
A016,VT-NMP,PA28,Bangalore,165,33,7
A017,VT-xxI,DA40,Mysuru,201,50,14
A018,VT-Bcs,C172,Pune,179,22,3
A019,VT-VPS,C172,Mysuru,207,20,1
A020,VT-DWb,C172,Bangalore,160,22,3
A021,VT-pxK,C172,Hyderabad,192,38,6
A022,VT-aMm,C172,Chennai,203,25,4
A023,VT-eTy,C172,Pune,153,14,2
A024,VT-SKN,DA40,Chennai,153,87,15
A025,VT-mZY,DA40,Mysuru,171,63,9
