cadet_id,invoiced_amount,paid_amount,outstanding_amount,last_payment_date
C001,418043,126406,291636,2026-05-14
C002,289024,257043,31980,2026-03-13
C003,335093,286321,48771,2026-01-27
C004,403622,391538,12083,2026-03-17
C005,293076,218924,74151,2026-05-03
C006,241485,204086,37398,2026-02-09
C007,486126,383018,103107,2026-02-28
C008,458865,269620,189244,2026-01-20
C009,372056,299457,72598,2026-05-08
C010,495626,366045,134580,2026-01-28
C011,305929,289052,16876,2026-02-24
C012,254005,242840,11164,2026-01-23
C013,331053,243155,87897,2026-01-20
C014,215167,188464,26702,2026-05-11
C015,231415,213568,17846,2026-02-09
C016,183526,138380,45145,2026-02-09
C017,263845,253131,10713,2026-03-20
C018,284227,216496,67730,2026-03-30
C019,273215,218097,55117,2026-03-14
C020,376502,315880,60621,2026-01-28
C021,384616,193828,190787,2026-04-19
C022,410941,342430,68510,2026-01-24
C023,281434,273261,8172,2026-03-25
C024,218199,178137,40061,2026-01-30
C025,325534,279832,45701,2026-03-17
C026,402762,320921,81840,2026-04-18
C027,258431,129134,129296,2026-04-10
C028,154757,122237,32519,2026-04-25
C029,489243,429108,60134,2026-02-15
C030,464187,337763,126423,2026-03-29
C031,150529,126608,23920,2026-04-01
C032,400286,289208,116077,2026-03-30
C033,479122,361592,117529,2026-01-29
C034,417389,128953,288435,2026-05-04
C035,366497,265930,100566,2026-04-24
C036,496219,494921,1297,2026-02-03
C037,462648,143684,318963,2026-02-04
C038,288517,288209,307,2026-04-27
C039,356064,201609,154454,2026-04-21
C040,366165,322691,43473,2026-02-13
C041,410852,390209,20642,2026-02-18
C042,293104,246902,46201,2026-05-10
C043,197239,165254,31984,2026-01-19
C044,239274,188296,50977,2026-02-27
C045,270724,219415,51308,2026-03-13
C046,371876,316145,55730,2026-04-26
C047,278440,260283,18156,2026-04-18
C048,176433,135043,41389,2026-04-01
C049,332591,308361,24229,2026-05-03
C050,352824,345439,7384,2026-03-09
C051,450323,365443,84879,2026-04-21
C052,225711,217827,7883,2026-05-09
C053,320878,275828,45049,2026-03-31
C054,349102,156008,198093,2026-05-07
C055,317864,292049,25814,2026-03-14
C056,398800,395161,3638,2026-02-13
C057,199082,183918,15163,2026-02-15
C058,496652,223377,273274,2026-04-22
C059,423988,384375,39612,2026-02-23
C060,492076,235515,256560,2026-04-04
C061,391828,373153,18674,2026-04-01
C062,290524,285929,9594,2026-03-11
C063,367683,340014,27668,2026-04-20
C064,187736,141745,45990,2026-04-22
C065,348640,113813,234826,2026-02-10
C066,469497,426913,42583,2026-02-18
C067,468501,169308,299192,2026-03-23
C068,362275,326429,35845,2026-05-14
C069,274012,200630,73381,2026-02-19
C070,450475,368694,81780,2026-04-02
C071,381419,305182,76236,2026-03-05
C072,306297,237900,68396,2026-02-13
C073,454136,436082,18053,2026-04-21
C074,170053,80761,89291,2026-03-31
C075,183362,89639,93722,2026-05-03
C076,326629,267174,59454,2026-03-24
C077,360186,275655,84530,2026-02-15
C078,158655,113993,44661,2026-04-09
C079,356499,271030,85468,2026-02-16
C080,226070,206470,19599,2026-04-25
C081,211929,198739,13189,2026-04-17
C082,178215,143928,34286,2026-03-15
C083,190485,155560,34924,2026-03-21
C084,179615,149727,29887,2026-04-25
C085,392389,377100,15288,2026-02-01
C086,489725,350957,138767,2026-03-17
C087,307527,292698,14828,2026-02-15
C088,412893,302414,115478,2026-01-27
C089,257207,134331,122875,2026-01-15
C090,340812,180475,160336,2026-04-14
C091,252451,141901,110549,2026-02-17
C092,399780,369631,30148,2026-01-19
C093,480824,372110,108713,2026-04-12
C094,367902,297804,70097,2026-02-11
C095,233934,197631,36302,2026-04-23
C096,479571,271461,213109,2026-01-17
C097,462316,367573,94742,2026-03-03
C098,435278,355957,79320,2026-04-08
C099,391597,329193,62403,2026-01-29
C100,182080,145735,41344,2026-04-11
C101,306342,261937,44404,2026-01-22
C102,456588,417443,39144,2026-02-28
C103,169363,142647,26715,2026-03-27
C104,245497,222915,27581,2026-03-09
C105,467275,380947,86327,2026-02-16
C106,465265,455556,9708,2026-05-08
C107,320738,252655,68082,2026-01-19
C108,437882,330567,107314,2026-05-13
C109,400745,281659,119085,2026-02-26
C110,494382,364946,129435,2026-02-26
C111,279649,213950,65698,2026-04-22
C112,204981,156532,48448,2026-02-28
C113,217471,177745,39725,2026-04-28
C114,449855,341219,108635,2026-03-18
C115,287269,237343,49925,2026-01-18
C116,232105,166953,65151,2026-03-21
C117,377833,350384,27448,2026-01-20
C118,430884,338734,92149,2026-04-22
C119,338589,152336,186252,2026-01-26
C120,193826,175985,17840,2026-03-27
C121,468519,467229,1289,2026-03-12
C122,425933,332131,93801,2026-03-17
C123,477891,236003,241887,2026-02-05
C124,183095,167848,15246,2026-02-06
C125,335175,314712,20462,2026-04-21
C126,194550,163787,30762,2026-02-15
C127,499403,497559,1843,2026-04-24
C128,341148,136731,204416,2026-02-11
C129,464590,161191,303398,2026-04-25
C130,265403,240937,24465,2026-04-05
C131,339546,327618,11927,2026-04-21
C132,436678,348010,93667,2026-02-26
C133,407030,203699,203330,2026-02-27
C134,379207,135941,243265,2026-05-04
C135,499646,372440,127205,2026-01-22
C136,227511,196588,30922,2026-02-18
C137,242975,214426,28548,2026-05-02
C138,266809,250590,16218,2026-01-17
C139,337073,332069,5003,2026-02-25
C140,434776,241804,192971,2026-03-29
C141,426381,376809,49571,2026-05-13
C142,204457,166094,38362,2026-04-18
C143,251652,202636,49015,2026-02-03
C144,463852,414997,48854,2026-03-17
C145,307454,259899,47554,2026-02-14
C146,232129,191079,41049,2026-03-02
C147,498226,395063,103162,2026-02-06
C148,411534,320924,90609,2026-02-06
C149,295217,266512,28704,2026-05-11
C150,318274,226021,92252,2026-02-18
C151,229110,222021,12088,2026-04-09
C152,278654,203643,75010,2026-04-06
C153,155142,151572,3569,2026-02-25
C154,214436,214353,82,2026-02-18
C155,335295,307731,27563,2026-03-01
C156,175837,150850,24986,2026-03-02
C157,175751,172304,3446,2026-05-11
C158,401754,319325,82428,2026-02-22
C159,312790,295789,17000,2026-02-24
C160,333825,175274,158550,2026-05-01
C161,327428,282531,44896,2026-02-24
C162,491054,345502,145551,2026-05-11
C163,427757,300782,126974,2026-03-26
C164,150790,130976,19813,2026-04-04
C165,486461,421672,64788,2026-04-21
C166,370445,313375,57069,2026-02-23
C167,407856,383839,24016,2026-03-01
C168,286312,222204,64107,2026-02-28
C169,378192,122463,255728,2026-04-18
C170,261225,217851,43373,2026-05-11
C171,437337,431404,5932,2026-02-24
C172,347618,263549,84068,2026-03-31
C173,351377,328798,22578,2026-05-14
C174,305020,127070,177949,2026-02-20
C175,323274,249784,73489,2026-05-04
C176,264954,204065,60888,2026-05-13
C177,382895,165719,217175,2026-02-16
C178,450980,370943,80036,2026-04-20
C179,269994,205084,64909,2026-05-05
C180,401402,350483,50918,2026-02-11
C181,227540,169941,57598,2026-03-02
C182,375655,366625,9029,2026-04-24
C183,239269,203522,35746,2026-02-05
C184,473030,273156,199873,2026-03-23
C185,330841,231640,99200,2026-03-28
C186,264597,223710,40886,2026-01-26
C187,258389,223461,34927,2026-03-25
C188,484924,218032,266891,2026-02-01
C189,301151,299971,1179,2026-01-18
C190,176360,140548,35811,2026-02-04
C191,236292,173578,62713,2026-03-31
C192,301934,212139,89794,2026-01-16
C193,482081,338021,144059,2026-02-11
C194,398113,294272,103840,2026-01-20
C195,368475,260853,107621,2026-03-11
C196,400715,384401,16313,2026-02-20
C197,486380,422713,63666,2026-03-07
C198,235902,207252,28649,2026-02-22
C199,291390,235041,56348,2026-03-08
C200,458018,387503,70514,2026-03-20
